date,T (°C),DO (mg/L)
2018-08-30,22.0,7.6
2018-08-31,21.9,7.8
2018-09-01,22.0,8.1
2018-09-02,21.8,8.1
2018-09-03,21.2,7.9
2018-09-04,20.4,8.0
2018-09-05,20.1,8.2
2018-09-06,20.1,8.6
2018-09-07,20.1,9.1
2018-09-08,19.8,9.0
2018-09-09,19.8,8.9
2018-09-10,20.7,8.4
2018-09-11,21.0,7.7
2018-09-12,20.6,8.4
2018-09-13,20.7,8.8
2018-09-14,20.5,9.1
2018-09-15,20.6,9.0
2018-09-16,20.5,9.2
2018-09-17,20.8,9.2
2018-09-18,20.1,8.9
2018-09-19,19.5,8.6
2018-09-20,19.1,8.5
2018-09-21,19.0,8.6
2018-09-22,18.6,8.1
2018-09-23,18.1,8.5
2018-09-24,18.7,8.6
2018-09-25,18.0,8.2
2018-09-26,18.4,8.5
2018-09-27,18.1,8.6
2018-09-28,18.6,9.1
2018-09-29,18.1,8.9
2018-09-30,18.5,8.0
2018-10-01,18.2,7.9
2018-10-02,17.8,8.3
2018-10-03,17.9,8.4
2018-10-04,17.5,8.3
2018-10-05,17.5,8.6
2018-10-06,17.3,8.6
2018-10-07,17.1,8.1
2018-10-08,16.7,8.2
2018-10-09,16.0,9.0
2018-10-10,16.2,9.2
2018-10-11,16.7,9.1
2018-10-12,17.2,8.8
2018-10-13,16.6,8.9
2018-10-14,16.4,9.2
2018-10-15,16.4,9.4
2018-10-16,16.5,9.4
2018-10-17,15.8,9.7
2018-10-18,16.0,9.2
2018-10-19,16.0,9.0
2018-10-20,15.9,9.2
2018-10-21,16.0,8.7
2018-10-22,15.9,8.4
2018-10-23,15.8,8.8
2018-10-24,15.9,9.0
2018-10-25,15.6,9.0
2018-10-26,15.4,8.9
2018-10-27,15.3,8.7
2018-10-28,15.4,8.5
2018-10-29,14.7,8.3
2018-10-30,14.2,8.4
2018-10-31,14.1,9.0
2018-11-01,14.0,9.2
2018-11-02,13.8,9.1
2018-11-03,14.0,9.1
2018-11-04,13.5,9.4
2018-11-05,13.9,9.5
2018-11-06,13.1,9.6
2018-11-07,12.6,9.0
2018-11-08,12.6,9.7
2018-11-09,12.1,10.0
2018-11-10,12.0,10.2
2018-11-11,12.6,10.6
2018-11-12,12.4,10.3
2018-11-13,12.3,10.1
2018-11-14,11.7,10.7
2018-11-15,11.3,10.6
2018-11-16,11.0,10.5
2018-11-17,10.7,5.5
2018-11-18,11.0,10.3
2018-11-19,10.8,10.6
2018-11-20,10.7,11.1
2018-11-21,10.3,11.0
2018-11-22,10.0,11.1
2018-11-23,10.4,11.2
2018-11-24,10.8,11.1
2018-11-25,10.3,11.3
2018-11-26,10.0,11.5
2018-11-27,9.3,11.8
2018-11-28,8.9,11.9
2018-11-29,8.8,12.2
2018-11-30,8.8,11.5
2018-12-01,8.8,11.3
2018-12-02,8.4,11.1
2018-12-03,8.1,10.9
2018-12-04,7.6,11.1
2018-12-05,8.1,11.2
2018-12-06,7.3,12.1
2018-12-07,7.0,11.6
2018-12-08,7.5,11.0
2018-12-09,7.3,11.5
2018-12-10,7.0,11.8
2018-12-11,6.6,11.6
2018-12-12,6.4,11.4
2018-12-13,6.3,11.3
2018-12-14,5.2,11.7
2018-12-15,5.4,12.4
2018-12-16,4.8,12.4
2018-12-17,4.7,25.0
2018-12-18,4.8,11.7
2018-12-19,5.0,11.4
2018-12-20,4.4,11.5
2018-12-21,4.4,11.3
2018-12-22,4.7,11.5
2018-12-23,4.1,12.1
2018-12-24,4.0,12.0
2018-12-25,3.8,11.9
2018-12-26,3.6,12.2
2018-12-27,3.6,12.0
2018-12-28,3.6,11.7
2018-12-29,3.6,11.7
2018-12-30,4.1,11.9
2018-12-31,4.0,12.1
2019-01-01,4.0,12.4
2019-01-02,3.5,12.7
2019-01-03,3.0,13.1
2019-01-04,3.1,13.5
2019-01-05,3.2,13.6
2019-01-06,3.2,13.8
2019-01-07,3.0,12.8
2019-01-08,3.2,12.7
2019-01-09,2.8,12.7
2019-01-10,3.3,12.6
2019-01-11,3.2,12.5
2019-01-12,3.1,12.5
2019-01-13,2.8,12.7
2019-01-14,3.1,12.9
2019-01-15,2.6,13.1
2019-01-16,2.3,13.5
2019-01-17,2.6,13.6
2019-01-18,2.0,13.2
2019-01-19,1.6,12.9
2019-01-20,1.2,12.6
2019-01-21,1.4,12.5
2019-01-22,1.3,12.9
2019-01-23,1.4,12.7
2019-01-24,1.9,12.8
2019-01-25,2.1,12.5
2019-01-26,1.5,12.5
2019-01-27,1.0,12.5
2019-01-28,0.9,13.2
2019-01-29,1.0,12.5
2019-01-30,1.4,12.7
2019-01-31,0.6,13.2
2019-02-01,0.5,12.9
2019-02-02,0.4,12.7
2019-02-03,0.5,12.4
2019-02-04,0.7,12.9
2019-02-05,0.1,12.8
2019-02-06,-0.2,13.4
2019-02-07,0.1,13.8
2019-02-08,0.1,13.9
2019-02-09,0.2,13.8
2019-02-10,0.9,13.4
2019-02-11,0.1,13.6
2019-02-12,0.6,13.3
2019-02-13,0.6,13.6
2019-02-14,0.4,13.3
2019-02-15,0.1,13.0
2019-02-16,-0.1,13.2
2019-02-17,-0.1,13.0
2019-02-18,0.1,12.6
2019-02-19,0.7,12.6
2019-02-20,0.1,13.2
2019-02-21,0.4,13.4
2019-02-22,0.1,13.6
2019-02-23,0.4,13.6
2019-02-24,0.7,13.2
2019-02-25,1.0,13.9
2019-02-26,0.6,14.0
2019-02-27,0.6,13.8
2019-02-28,1.0,14.0
2019-03-01,1.2,14.0
2019-03-02,1.9,13.9
2019-03-03,1.3,13.8
2019-03-04,1.6,13.4
2019-03-05,2.2,13.3
2019-03-06,1.2,13.0
2019-03-07,1.1,12.4
2019-03-08,0.6,12.6
2019-03-09,0.6,12.6
2019-03-10,1.0,12.8
2019-03-11,1.2,12.7
2019-03-12,1.1,12.7
2019-03-13,1.5,13.5
2019-03-14,1.0,13.7
2019-03-15,0.4,14.0
2019-03-16,0.8,13.8
2019-03-17,0.7,13.7
2019-03-18,1.0,13.4
2019-03-19,0.9,13.6
2019-03-20,0.5,13.3
2019-03-21,0.3,13.7
2019-03-22,1.0,14.0
2019-03-23,1.0,13.9
2019-03-24,0.9,13.7
2019-03-25,1.1,13.5
2019-03-26,1.4,13.7
2019-03-27,1.5,13.6
2019-03-28,1.7,14.0
2019-03-29,2.2,13.9
2019-03-30,3.0,13.2
2019-03-31,3.3,13.2
2019-04-01,3.3,12.9
2019-04-02,3.1,12.5
2019-04-03,2.8,12.5
2019-04-04,3.1,12.8
2019-04-05,3.1,12.8
2019-04-06,4.2,12.3
2019-04-07,4.5,12.1
2019-04-08,4.0,12.4
2019-04-09,4.5,12.2
2019-04-10,4.3,12.7
2019-04-11,4.4,12.8
2019-04-12,4.7,12.1
2019-04-13,5.6,12.1
2019-04-14,6.6,11.8
2019-04-15,6.7,11.8
2019-04-16,6.6,12.1
2019-04-17,6.4,11.4
2019-04-18,6.5,11.2
2019-04-19,6.7,11.1
2019-04-20,7.7,11.3
2019-04-21,7.8,11.7
2019-04-22,8.1,12.0
2019-04-23,8.4,11.4
2019-04-24,9.2,11.4
2019-04-25,9.6,11.4
2019-04-26,9.4,11.3
2019-04-27,9.0,11.5
2019-04-28,8.4,11.2
2019-04-29,8.7,11.1
2019-04-30,8.8,11.5
2019-05-01,8.8,11.7
2019-05-02,9.3,10.8
2019-05-03,9.2,10.9
2019-05-04,9.8,10.7
2019-05-05,9.7,11.2
2019-05-06,9.7,11.4
2019-05-07,10.3,11.2
2019-05-08,10.7,11.4
2019-05-09,10.5,11.1
2019-05-10,10.9,11.3
2019-05-11,10.6,11.3
2019-05-12,10.4,11.4
2019-05-13,10.8,10.8
2019-05-14,10.9,10.8
2019-05-15,11.0,10.5
2019-05-16,11.3,10.3
2019-05-17,11.8,10.2
2019-05-18,11.5,10.1
2019-05-19,12.0,10.0
2019-05-20,12.1,10.0
2019-05-21,12.3,10.2
2019-05-22,12.1,9.9
2019-05-23,11.5,9.9
2019-05-24,12.0,10.0
2019-05-25,11.9,10.4
2019-05-26,12.0,10.3
2019-05-27,12.4,10.6
2019-05-28,12.4,10.2
2019-05-29,12.8,10.0
2019-05-30,13.1,10.1
2019-05-31,13.6,10.2
2019-06-01,13.5,9.8
2019-06-02,13.9,9.4
2019-06-03,14.1,10.0
2019-06-04,14.3,9.9
2019-06-05,14.2,9.6
2019-06-06,14.0,9.8
2019-06-07,14.2,10.2
2019-06-08,14.2,10.4
2019-06-09,13.9,9.8
2019-06-10,13.3,9.5
2019-06-11,13.7,9.3
2019-06-12,13.8,9.4
2019-06-13,14.6,9.4
2019-06-14,14.5,9.0
2019-06-15,14.4,8.9
2019-06-16,14.1,8.9
2019-06-17,14.8,8.6
2019-06-18,14.8,9.2
2019-06-19,14.8,9.2
2019-06-20,15.1,9.2
2019-06-21,15.4,9.7
2019-06-22,16.0,9.2
2019-06-23,16.8,9.4
2019-06-24,16.8,9.7
2019-06-25,16.8,9.8
2019-06-26,16.6,10.3
2019-06-27,17.1,9.9
2019-06-28,17.3,9.6
2019-06-29,16.7,9.5
2019-06-30,16.9,9.5
2019-07-01,17.3,9.2
2019-07-02,17.5,9.3
2019-07-03,17.5,9.1
2019-07-04,17.6,8.9
2019-07-05,17.5,8.5
2019-07-06,18.0,9.0
2019-07-07,18.8,9.0
2019-07-08,18.4,8.8
2019-07-09,18.4,8.3
2019-07-10,18.1,8.8
2019-07-11,18.0,8.6
2019-07-12,18.1,8.5
2019-07-13,18.0,8.5
2019-07-14,17.9,8.8
2019-07-15,17.9,9.0
2019-07-16,18.7,8.8
2019-07-17,19.1,9.0
2019-07-18,19.0,8.9
2019-07-19,19.5,8.3
2019-07-20,20.4,8.0
2019-07-21,21.1,8.0
2019-07-22,22.6,3.7
2019-07-23,23.8,3.7
2019-07-24,24.0,3.6
2019-07-25,25.0,4.4
2019-07-26,25.8,4.0
2019-07-27,25.2,8.1
2019-07-28,25.1,7.6
2019-07-29,25.5,7.6
2019-07-30,24.4,7.2
2019-07-31,24.0,7.4
2019-08-01,24.3,7.2
2019-08-02,23.9,7.1
2019-08-03,24.2,7.1
2019-08-04,24.2,6.8
2019-08-05,24.0,7.6
2019-08-06,23.6,8.0
2019-08-07,24.2,8.2
2019-08-08,24.4,8.5
2019-08-09,24.2,8.2
2019-08-10,23.9,8.5
2019-08-11,23.1,8.2
2019-08-12,23.4,7.8
2019-08-13,23.2,6.9
2019-08-14,23.1,7.9
2019-08-15,23.3,7.7
2019-08-16,23.2,7.6
2019-08-17,23.3,7.1
2019-08-18,23.1,7.7
2019-08-19,22.8,7.6
2019-08-20,22.6,7.8
2019-08-21,22.4,7.8
2019-08-22,22.2,7.9
2019-08-23,22.1,8.1
2019-08-24,22.5,8.1
2019-08-25,22.1,8.1
2019-08-26,21.7,8.1
2019-08-27,22.5,8.1
2019-08-28,22.9,8.1
2019-08-29,22.7,8.1
2019-08-30,22.6,7.7
2019-08-31,22.1,7.8
2019-09-01,21.7,8.1
2019-09-02,22.0,7.9
2019-09-03,22.0,7.6
2019-09-04,21.6,8.0
2019-09-05,21.4,7.9
2019-09-06,20.8,7.5
2019-09-07,21.0,7.4
2019-09-08,20.9,7.5
2019-09-09,20.7,7.6
2019-09-10,21.0,7.5
2019-09-11,21.4,7.8
2019-09-12,21.2,7.8
2019-09-13,21.0,7.6
2019-09-14,21.1,7.9
2019-09-15,21.5,7.5
2019-09-16,21.6,8.0
2019-09-17,21.9,7.7
2019-09-18,21.7,7.8
2019-09-19,20.9,8.1
2019-09-20,21.0,8.4
2019-09-21,21.1,8.2
2019-09-22,20.9,8.4
2019-09-23,20.3,8.4
2019-09-24,20.7,8.4
2019-09-25,20.4,8.6
2019-09-26,20.4,9.0
2019-09-27,20.7,8.5
2019-09-28,19.9,8.2
2019-09-29,19.5,8.3
2019-09-30,19.4,8.6
2019-10-01,19.2,9.0
2019-10-02,18.7,9.4
2019-10-03,18.9,9.3
2019-10-04,18.6,9.3
2019-10-05,18.6,9.3
2019-10-06,18.0,8.8
2019-10-07,18.3,9.5
2019-10-08,18.7,9.2
2019-10-09,17.7,9.6
2019-10-10,17.3,9.8
2019-10-11,17.4,9.6
2019-10-12,17.2,9.6
2019-10-13,17.4,8.9
2019-10-14,17.5,9.6
2019-10-15,16.6,9.3
2019-10-16,16.2,9.8
2019-10-17,16.4,9.2
2019-10-18,16.1,9.1
2019-10-19,16.4,9.2
2019-10-20,15.8,8.7
2019-10-21,15.9,8.5
2019-10-22,15.6,8.0
2019-10-23,15.2,8.2
2019-10-24,15.2,8.6
2019-10-25,15.1,8.5
2019-10-26,15.0,8.6
2019-10-27,14.9,8.8
2019-10-28,14.7,9.2
2019-10-29,14.2,9.3
2019-10-30,14.0,9.7
2019-10-31,13.1,9.8
2019-11-01,14.1,9.7
2019-11-02,14.5,10.0
2019-11-03,13.4,10.3
2019-11-04,12.8,9.9
2019-11-05,12.7,9.9
2019-11-06,12.4,9.5
2019-11-07,12.3,10.0
2019-11-08,11.8,10.0
2019-11-09,12.0,10.8
2019-11-10,12.1,10.9
2019-11-11,12.2,11.3
2019-11-12,11.5,11.4
2019-11-13,11.0,6.0
2019-11-14,10.5,11.4
2019-11-15,10.5,11.7
2019-11-16,11.1,11.7
2019-11-17,11.1,11.6
2019-11-18,10.8,11.7
2019-11-19,10.8,11.3
2019-11-20,10.8,11.7
2019-11-21,10.8,12.0
2019-11-22,10.7,11.8
2019-11-23,11.3,11.8
2019-11-24,10.4,11.6
2019-11-25,10.4,11.3
2019-11-26,10.0,11.3
2019-11-27,9.8,11.2
2019-11-28,9.4,11.0
2019-11-29,8.8,10.6
2019-11-30,8.7,10.8
2019-12-01,8.7,11.3
2019-12-02,8.7,11.0
2019-12-03,8.3,11.0
2019-12-04,8.0,11.5
2019-12-05,7.3,11.5
2019-12-06,6.4,11.9
2019-12-07,6.4,12.1
2019-12-08,5.9,12.1
2019-12-09,6.9,11.8
2019-12-10,6.4,11.8
2019-12-11,6.2,11.6
2019-12-12,5.9,11.5
2019-12-13,6.1,11.6
2019-12-14,6.4,11.7
2019-12-15,5.9,11.3
2019-12-16,5.1,12.1
2019-12-17,5.8,12.0
2019-12-18,5.7,11.8
2019-12-19,5.3,11.6
2019-12-20,5.2,12.0
2019-12-21,4.3,12.1
2019-12-22,4.2,12.7
2019-12-23,3.9,12.8
2019-12-24,3.8,12.1
2019-12-25,3.5,12.3
2019-12-26,3.5,11.8
2019-12-27,3.1,11.6
2019-12-28,3.1,11.5
2019-12-29,2.8,11.9
2019-12-30,2.5,12.2
2019-12-31,2.0,11.9
2020-01-01,2.3,11.9
2020-01-02,2.3,12.5
2020-01-03,2.2,12.6
2020-01-04,1.8,12.5
2020-01-05,1.6,12.4
2020-01-06,1.6,12.6
2020-01-07,1.6,12.8
2020-01-08,2.5,13.2
2020-01-09,2.4,13.1
2020-01-10,2.9,12.7
2020-01-11,2.7,13.0
2020-01-12,2.4,13.2
2020-01-13,2.7,13.6
2020-01-14,2.6,13.7
2020-01-15,2.7,13.4
2020-01-16,2.3,13.5
2020-01-17,2.6,13.0
2020-01-18,2.6,12.8
2020-01-19,2.1,13.0
2020-01-20,1.3,12.9
2020-01-21,1.0,12.8
2020-01-22,0.4,12.7
2020-01-23,0.2,12.7
2020-01-24,0.8,13.0
2020-01-25,0.4,12.7
2020-01-26,0.9,12.4
2020-01-27,0.9,12.2
2020-01-28,1.2,12.8
2020-01-29,0.2,12.7
2020-01-30,0.2,12.9
2020-01-31,0.1,13.2
2020-02-01,0.5,13.0
2020-02-02,0.8,13.5
2020-02-03,0.2,13.3
2020-02-04,0.6,13.4
2020-02-05,0.2,13.7
2020-02-06,-0.2,14.0
2020-02-07,-0.0,14.0
2020-02-08,-0.2,14.0
2020-02-09,0.0,13.8
2020-02-10,-0.5,14.0
2020-02-11,-0.3,13.8
2020-02-12,0.2,13.6
2020-02-13,0.6,13.2
2020-02-14,0.4,13.2
2020-02-15,-0.0,13.3
2020-02-16,-0.1,13.3
2020-02-17,0.0,12.7
2020-02-18,0.2,12.4
2020-02-19,0.1,12.7
2020-02-20,0.2,12.5
2020-02-21,0.1,12.8
2020-02-22,0.7,12.2
2020-02-23,1.0,12.7
2020-02-24,1.3,12.8
2020-02-25,1.5,13.1
2020-02-26,2.0,13.4
2020-02-27,2.2,13.4
2020-02-28,1.8,12.4
2020-02-29,1.8,12.7
2020-03-01,2.1,12.8
2020-03-02,1.9,12.8
2020-03-03,1.8,12.9
2020-03-04,1.6,12.5
2020-03-05,1.5,12.3
2020-03-06,1.8,11.5
2020-03-07,1.8,11.8
2020-03-08,2.5,12.4
2020-03-09,2.7,12.2
2020-03-10,2.7,12.4
2020-03-11,3.2,12.7
2020-03-12,2.7,12.3
2020-03-13,2.8,12.4
2020-03-14,3.2,12.7
2020-03-15,3.0,12.6
2020-03-16,2.7,12.4
2020-03-17,2.5,12.6
2020-03-18,2.1,12.3
2020-03-19,2.2,12.9
2020-03-20,2.0,12.9
2020-03-21,1.6,13.5
2020-03-22,1.7,13.6
2020-03-23,2.4,13.2
2020-03-24,2.3,13.3
2020-03-25,3.1,13.0
2020-03-26,3.0,12.7
2020-03-27,3.5,12.5
2020-03-28,3.5,12.5
2020-03-29,3.9,11.9
2020-03-30,3.8,12.2
2020-03-31,4.0,12.0
2020-04-01,4.4,12.5
2020-04-02,5.1,12.9
2020-04-03,4.7,13.2
2020-04-04,4.4,13.4
2020-04-05,5.0,12.5
2020-04-06,5.1,13.1
2020-04-07,5.2,13.0
2020-04-08,4.7,13.3
2020-04-09,5.1,13.9
2020-04-10,4.5,13.6
2020-04-11,4.7,12.8
2020-04-12,4.8,12.6
2020-04-13,4.6,12.7
2020-04-14,5.0,12.5
2020-04-15,5.3,12.1
2020-04-16,5.6,12.5
2020-04-17,5.3,12.4
2020-04-18,5.1,12.2
2020-04-19,5.4,12.2
2020-04-20,5.1,12.1
2020-04-21,5.6,12.4
2020-04-22,5.5,12.7
2020-04-23,6.0,12.8
2020-04-24,6.2,12.5
2020-04-25,6.4,12.6
2020-04-26,6.9,12.3
2020-04-27,7.7,12.3
2020-04-28,7.9,12.2
2020-04-29,8.1,11.8
2020-04-30,7.6,11.8
2020-05-01,8.0,11.7
2020-05-02,8.2,12.0
2020-05-03,8.3,12.4
2020-05-04,8.7,12.9
2020-05-05,8.8,12.5
2020-05-06,8.8,11.8
2020-05-07,9.2,11.7
2020-05-08,9.7,11.5
2020-05-09,10.3,11.2
2020-05-10,10.1,11.1
2020-05-11,10.1,11.0
2020-05-12,11.0,10.6
2020-05-13,11.6,10.4
2020-05-14,11.9,10.8
2020-05-15,12.5,10.6
2020-05-16,12.9,10.4
2020-05-17,13.1,10.9
2020-05-18,13.6,10.6
2020-05-19,14.0,10.5
2020-05-20,14.0,10.0
2020-05-21,13.7,10.5
2020-05-22,13.9,10.9
2020-05-23,13.6,10.3
2020-05-24,14.1,10.2
2020-05-25,14.7,10.2
2020-05-26,14.2,10.0
2020-05-27,14.4,10.3
2020-05-28,13.8,10.1
2020-05-29,14.4,10.1
2020-05-30,15.2,10.1
2020-05-31,15.0,10.0
2020-06-01,15.0,9.4
2020-06-02,15.9,9.1
2020-06-03,15.9,8.9
2020-06-04,16.0,9.0
2020-06-05,16.6,9.0
2020-06-06,17.1,8.9
2020-06-07,17.2,9.0
2020-06-08,17.8,8.9
2020-06-09,18.3,8.5
2020-06-10,18.1,8.2
2020-06-11,18.1,8.7
2020-06-12,18.7,8.8
2020-06-13,19.4,8.7
2020-06-14,19.6,8.9
2020-06-15,19.2,8.8
2020-06-16,19.7,8.7
2020-06-17,19.7,8.7
2020-06-18,19.3,8.9
2020-06-19,19.5,9.2
2020-06-20,19.8,8.8
2020-06-21,20.0,9.0
2020-06-22,20.3,8.8
2020-06-23,20.4,8.9
2020-06-24,20.3,8.5
2020-06-25,20.2,8.1
2020-06-26,19.5,8.5
2020-06-27,19.6,9.1
2020-06-28,20.1,8.9
2020-06-29,19.7,9.2
2020-06-30,19.9,8.9
2020-07-01,19.9,8.9
2020-07-02,20.7,8.8
2020-07-03,21.2,8.7
2020-07-04,21.0,8.5
2020-07-05,21.1,8.1
2020-07-06,21.0,8.5
2020-07-07,20.8,8.2
2020-07-08,20.9,8.6
2020-07-09,20.9,8.3
2020-07-10,20.3,8.1
2020-07-11,20.6,8.4
2020-07-12,20.7,8.7
2020-07-13,20.7,9.0
2020-07-14,20.7,8.4
2020-07-15,20.5,8.2
